player_name,game_date,season,pitch_type,inning,at_bat_number,pitch_number,release_speed,release_spin_rate,pfx_x,pfx_z,release_extension,balls,strikes
"Cole, Gerrit",2023-08-25,2023,SL,6,45,4,88.2,2438,0.51,0.3,6.2,2,1
"Cole, Gerrit",2023-08-25,2023,FF,6,45,3,95.9,2370,-0.61,1.54,6.4,1,1
"Cole, Gerrit",2023-08-25,2023,FC,6,45,2,91.6,2498,0.42,1.06,6.1,1,0
"Cole, Gerrit",2023-08-25,2023,FF,6,45,1,96.3,2324,-0.46,1.77,6.2,0,0
"Cole, Gerrit",2023-08-25,2023,FF,6,44,8,96,2436,-0.51,1.71,6.2,3,2
"Cole, Gerrit",2023-08-25,2023,KC,6,44,7,82.4,2876,1.07,-1.06,5.8,2,2
"Cole, Gerrit",2023-08-25,2023,FF,6,44,6,95.4,2288,-0.71,1.55,6.3,2,2
"Cole, Gerrit",2023-08-25,2023,SL,6,44,5,88.6,2560,0.58,-0.18,6.1,1,2
"Cole, Gerrit",2023-08-25,2023,FF,6,44,4,95.9,2377,-0.58,1.48,6.4,1,2
"Cole, Gerrit",2023-08-25,2023,SL,6,44,3,90.6,2621,0.61,0.65,6.1,1,1
"Cole, Gerrit",2023-08-25,2023,SL,6,44,2,88.5,2407,0.44,0.31,6.2,0,1
"Cole, Gerrit",2023-08-25,2023,KC,6,44,1,81.4,2671,0.84,-1.1,6.1,0,0
"Cole, Gerrit",2023-08-25,2023,SL,5,37,3,88.6,2534,0.45,-0.05,6.2,0,2
"Cole, Gerrit",2023-08-25,2023,FF,5,37,2,96.5,2446,-0.56,1.75,6.1,0,1
"Cole, Gerrit",2023-08-25,2023,FF,5,37,1,96.7,2405,-0.62,1.74,6.2,0,0
"Cole, Gerrit",2023-08-25,2023,SL,5,36,4,88,2573,0.32,0.02,6.2,0,2
"Cole, Gerrit",2023-08-25,2023,KC,5,36,3,81.1,2820,1.2,-1.22,6.1,0,2
"Cole, Gerrit",2023-08-25,2023,KC,5,36,2,83.1,2848,0.75,-1.56,6,0,1
"Cole, Gerrit",2023-08-25,2023,FF,5,36,1,95.5,2395,-1.02,1.43,6.3,0,0
"Cole, Gerrit",2023-08-25,2023,FF,5,35,3,96.5,2357,-0.74,1.69,6.1,0,2
"Cole, Gerrit",2023-08-25,2023,FF,5,35,2,95.5,2366,-0.78,1.6,6.1,0,1
"Cole, Gerrit",2023-08-25,2023,SL,5,35,1,87.3,2520,0.37,0.13,6,0,0
"Cole, Gerrit",2023-08-25,2023,FF,4,30,3,98.1,2332,-0.79,1.55,6.4,1,1
"Cole, Gerrit",2023-08-25,2023,KC,4,30,2,83.4,2779,0.69,-1.5,6.3,0,1
"Cole, Gerrit",2023-08-25,2023,SL,4,30,1,90.2,2576,0.42,0.47,6.2,0,0
"Cole, Gerrit",2023-08-25,2023,SL,4,29,4,89.1,2647,0.46,-0.04,6.1,1,2
"Cole, Gerrit",2023-08-25,2023,KC,4,29,3,82.6,2843,1.39,-1.03,6.2,0,2
"Cole, Gerrit",2023-08-25,2023,FF,4,29,2,97.2,2367,-0.63,1.5,6.2,0,1
"Cole, Gerrit",2023-08-25,2023,FF,4,29,1,95.9,2337,-0.44,1.62,6.2,0,0
"Cole, Gerrit",2023-08-25,2023,FC,4,28,2,91.5,2387,0.34,0.91,6,1,0
"Cole, Gerrit",2023-08-25,2023,SL,4,28,1,89.4,2506,0.4,0.1,6.1,0,0
"Cole, Gerrit",2023-08-25,2023,FF,3,23,5,98.2,2257,-0.85,1.55,6.4,2,2
"Cole, Gerrit",2023-08-25,2023,FF,3,23,4,96.3,2388,-0.97,1.61,6.4,2,1
"Cole, Gerrit",2023-08-25,2023,CH,3,23,3,92,1673,-1.15,1.13,6.5,1,1
"Cole, Gerrit",2023-08-25,2023,FF,3,23,2,96.5,2400,-0.96,1.6,6.2,0,1
"Cole, Gerrit",2023-08-25,2023,FF,3,23,1,96.6,2394,-0.86,1.67,6.3,0,0
"Cole, Gerrit",2023-08-25,2023,SL,3,22,4,87.9,2579,0.28,0.22,6.2,2,1
"Cole, Gerrit",2023-08-25,2023,FF,3,22,3,96.5,2397,-0.91,1.46,6.3,1,1
"Cole, Gerrit",2023-08-25,2023,FC,3,22,2,93.2,2593,0.18,0.99,6.3,1,0
"Cole, Gerrit",2023-08-25,2023,SL,3,22,1,89.6,2542,0.37,0.38,6.3,0,0
"Cole, Gerrit",2023-08-25,2023,SL,3,21,6,88.5,2559,0.42,0.23,6.1,3,2
"Cole, Gerrit",2023-08-25,2023,FF,3,21,5,95.5,2315,-0.61,1.57,6.1,2,2
"Cole, Gerrit",2023-08-25,2023,KC,3,21,4,83.4,2898,1.24,-1.07,6.2,1,2
"Cole, Gerrit",2023-08-25,2023,SL,3,21,3,89.9,2524,0.37,0.27,6.3,1,1
"Cole, Gerrit",2023-08-25,2023,FF,3,21,2,96.9,2386,-0.73,1.56,6.1,0,1
"Cole, Gerrit",2023-08-25,2023,FF,3,21,1,96.5,2392,-0.86,1.5,6.3,0,0
"Cole, Gerrit",2023-08-25,2023,KC,2,15,1,83.4,2740,0.58,-1.37,6.2,0,0
"Cole, Gerrit",2023-08-25,2023,FF,2,14,4,97.2,2387,-0.75,1.54,6.2,0,2
"Cole, Gerrit",2023-08-25,2023,KC,2,14,3,82.7,2771,0.88,-1.32,6.2,0,2
"Cole, Gerrit",2023-08-25,2023,FF,2,14,2,98.4,2375,-0.73,1.56,6.4,0,1
"Cole, Gerrit",2023-08-25,2023,FF,2,14,1,97.2,2348,-0.53,1.57,6.4,0,0
"Cole, Gerrit",2023-08-25,2023,FF,2,13,1,97,2316,-0.89,1.42,6.3,0,0
"Cole, Gerrit",2023-08-25,2023,FF,2,12,5,97.2,2363,-0.26,1.43,6.4,3,1
"Cole, Gerrit",2023-08-25,2023,SL,2,12,4,89.2,2624,0.16,0.08,6.3,2,1
"Cole, Gerrit",2023-08-25,2023,FC,2,12,3,92.2,2569,0.13,0.46,6.2,1,1
"Cole, Gerrit",2023-08-25,2023,KC,2,12,2,82.6,2858,1.03,-1.08,6.2,1,0
"Cole, Gerrit",2023-08-25,2023,FF,2,12,1,97,2416,-0.75,1.47,6.3,0,0
"Cole, Gerrit",2023-08-25,2023,FF,1,7,5,97,2319,-0.66,1.4,6.3,3,1
"Cole, Gerrit",2023-08-25,2023,SL,1,7,4,90.5,2504,0.33,0.14,6.2,2,1
"Cole, Gerrit",2023-08-25,2023,FF,1,7,3,98.1,2387,-0.43,1.59,6.4,1,1
"Cole, Gerrit",2023-08-25,2023,FF,1,7,2,96.5,2355,-0.56,1.31,6.2,1,0
"Cole, Gerrit",2023-08-25,2023,KC,1,7,1,82.3,2805,1.1,-1.07,6.1,0,0
"Cole, Gerrit",2023-08-25,2023,SL,1,6,4,89.7,2465,0.45,0.22,6.3,1,2
"Cole, Gerrit",2023-08-25,2023,KC,1,6,3,83.2,2660,0.73,-1.03,6.3,0,2
"Cole, Gerrit",2023-08-25,2023,KC,1,6,2,83.1,2803,0.83,-1.33,6.1,0,1
"Cole, Gerrit",2023-08-25,2023,KC,1,6,1,82.1,2741,0.96,-1.22,6.3,0,0
"Cole, Gerrit",2023-08-25,2023,KC,1,5,4,82.9,2769,0.99,-1.09,6.1,2,1
"Cole, Gerrit",2023-08-25,2023,FF,1,5,3,96.7,2370,-0.84,1.54,6.3,2,0
"Cole, Gerrit",2023-08-25,2023,FF,1,5,2,96.7,2323,-0.5,1.47,6.2,1,0
"Cole, Gerrit",2023-08-25,2023,FF,1,5,1,97.1,2294,-0.94,1.36,6.2,0,0
"Cole, Gerrit",2023-08-25,2023,FF,1,4,7,96.8,2208,-0.67,1.4,6.2,3,2
"Cole, Gerrit",2023-08-25,2023,FF,1,4,6,96.6,2351,-0.67,1.57,6.2,3,2
"Cole, Gerrit",2023-08-25,2023,FF,1,4,5,96.8,2434,-0.58,1.63,6.2,2,2
"Cole, Gerrit",2023-08-25,2023,SL,1,4,4,88.9,2545,0.27,0.21,6.2,2,1
"Cole, Gerrit",2023-08-25,2023,FF,1,4,3,95.8,2402,-0.79,1.5,6.2,1,1
"Cole, Gerrit",2023-08-25,2023,SL,1,4,2,88.5,2623,0.4,0.14,6.1,0,1
"Cole, Gerrit",2023-08-25,2023,FF,1,4,1,95.5,2472,-0.69,1.79,6.2,0,0
"Cole, Gerrit",2023-09-05,2023,FF,6,45,5,98.7,2385,-0.67,1.43,6.8,2,2
"Cole, Gerrit",2023-09-05,2023,FF,6,45,4,98.1,2413,-0.59,1.66,6.8,2,1
"Cole, Gerrit",2023-09-05,2023,FC,6,45,3,93.1,2461,0.38,0.66,6.8,1,1
"Cole, Gerrit",2023-09-05,2023,SL,6,45,2,90,2411,0.14,0.26,6.3,0,1
"Cole, Gerrit",2023-09-05,2023,SL,6,45,1,90,2352,0.4,0.43,6.7,0,0
"Cole, Gerrit",2023-09-05,2023,SL,6,44,8,90.5,2477,0.37,0.32,6.8,2,2
"Cole, Gerrit",2023-09-05,2023,CH,6,44,7,90.4,1550,-1.34,0.74,6.7,1,2
"Cole, Gerrit",2023-09-05,2023,KC,6,44,6,84.6,2801,1.05,-1.04,6.7,1,2
"Cole, Gerrit",2023-09-05,2023,FF,6,44,5,98.2,2512,-0.64,1.52,6.6,1,2
"Cole, Gerrit",2023-09-05,2023,KC,6,44,4,82.7,2779,0.65,-1.22,5.9,1,2
"Cole, Gerrit",2023-09-05,2023,FF,6,44,3,97.3,2295,-0.74,1.44,6.8,1,1
"Cole, Gerrit",2023-09-05,2023,FF,6,44,2,97.5,2434,-0.81,1.64,6.8,1,0
"Cole, Gerrit",2023-09-05,2023,SL,6,44,1,90.6,2506,0.49,0.17,6.3,0,0
"Cole, Gerrit",2023-09-05,2023,FF,6,43,7,97.3,2348,-0.7,1.51,6.8,3,2
"Cole, Gerrit",2023-09-05,2023,FF,6,43,6,98.1,2375,-0.84,1.42,6.5,2,2
"Cole, Gerrit",2023-09-05,2023,FF,6,43,5,97.4,2367,-0.86,1.47,6.5,1,2
"Cole, Gerrit",2023-09-05,2023,SL,6,43,4,90.3,2353,0.38,0.06,6.6,1,2
"Cole, Gerrit",2023-09-05,2023,FF,6,43,3,98,2316,-0.56,1.54,6.6,1,1
"Cole, Gerrit",2023-09-05,2023,SL,6,43,2,89.3,2527,0.41,0.17,6.7,0,1
"Cole, Gerrit",2023-09-05,2023,SL,6,43,1,88.9,2462,0.37,0.22,6.6,0,0
"Cole, Gerrit",2023-09-05,2023,FF,6,42,2,96.7,2348,-0.83,1.55,6.5,1,0
"Cole, Gerrit",2023-09-05,2023,FF,6,42,1,98.2,2460,-0.72,1.55,6.6,0,0
"Cole, Gerrit",2023-09-05,2023,FC,6,41,1,92,2597,0.21,0.93,6.2,0,0
"Cole, Gerrit",2023-09-05,2023,SL,5,37,2,89.5,2465,0.38,0.18,6.8,1,0
"Cole, Gerrit",2023-09-05,2023,FF,5,37,1,98.3,2312,-0.44,1.52,6.7,0,0
"Cole, Gerrit",2023-09-05,2023,KC,5,36,5,84.2,2751,0.79,-1.13,6.7,2,2
"Cole, Gerrit",2023-09-05,2023,FC,5,36,4,92.6,2634,0.45,0.45,6.8,1,2
"Cole, Gerrit",2023-09-05,2023,CH,5,36,3,90.4,1663,-1.43,0.86,7,1,1
"Cole, Gerrit",2023-09-05,2023,CH,5,36,2,89.6,1516,-1.36,0.42,6.8,0,1
"Cole, Gerrit",2023-09-05,2023,KC,5,36,1,85.1,2749,0.57,-1.39,6.7,0,0
"Cole, Gerrit",2023-09-05,2023,FF,5,35,3,97.4,2294,-0.83,1.47,6.6,2,0
"Cole, Gerrit",2023-09-05,2023,FF,5,35,2,98.6,2362,-0.65,1.62,6.7,1,0
"Cole, Gerrit",2023-09-05,2023,CH,5,35,1,88.9,1499,-1.13,0.95,6.7,0,0
"Cole, Gerrit",2023-09-05,2023,FC,5,34,4,91.9,2211,0.33,0.45,6.4,1,2
"Cole, Gerrit",2023-09-05,2023,FF,5,34,3,98.3,2284,-0.66,1.45,6.7,1,1
"Cole, Gerrit",2023-09-05,2023,SL,5,34,2,88.5,2421,0.41,0.08,6.2,0,1
"Cole, Gerrit",2023-09-05,2023,SL,5,34,1,89,2493,0.33,0.02,6.4,0,0
"Cole, Gerrit",2023-09-05,2023,SL,5,33,6,88.4,2377,0.51,0.1,6.2,2,2
"Cole, Gerrit",2023-09-05,2023,FF,5,33,5,95.7,2353,-1.08,1.34,6.4,2,2
"Cole, Gerrit",2023-09-05,2023,SL,5,33,4,88.3,2392,0.19,0.11,5.7,2,1
"Cole, Gerrit",2023-09-05,2023,CH,5,33,3,89.1,1563,-0.99,1.31,6.4,1,1
"Cole, Gerrit",2023-09-05,2023,SL,5,33,2,87.5,2371,0.3,-0.07,6.1,1,0
"Cole, Gerrit",2023-09-05,2023,FF,5,33,1,96.4,2332,-0.73,1.38,6.3,0,0
"Cole, Gerrit",2023-09-05,2023,FF,4,29,6,97.3,2260,-0.96,1.31,6.6,3,2
"Cole, Gerrit",2023-09-05,2023,FF,4,29,5,97.8,2400,-0.9,1.47,6.8,3,1
"Cole, Gerrit",2023-09-05,2023,FF,4,29,4,96.1,2291,-0.7,1.55,6.5,3,0
"Cole, Gerrit",2023-09-05,2023,FF,4,29,3,96.7,2343,-0.76,1.58,6.8,2,0
"Cole, Gerrit",2023-09-05,2023,FF,4,29,2,95.7,2406,-0.83,1.68,6.8,1,0
"Cole, Gerrit",2023-09-05,2023,CH,4,29,1,89.7,1637,-0.91,1.33,6.6,0,0
"Cole, Gerrit",2023-09-05,2023,FC,4,28,1,91.1,2473,0.3,0.8,5.8,0,0
"Cole, Gerrit",2023-09-05,2023,FC,4,27,3,92,2509,0.33,0.65,6.2,1,1
"Cole, Gerrit",2023-09-05,2023,FC,4,27,2,92.7,2411,0.28,0.83,6.1,0,1
"Cole, Gerrit",2023-09-05,2023,FF,4,27,1,95.8,2316,-0.73,1.33,6.4,0,0
"Cole, Gerrit",2023-09-05,2023,FF,4,26,7,96.8,2286,-0.9,1.36,6.6,3,2
"Cole, Gerrit",2023-09-05,2023,CH,4,26,6,90,1638,-1.38,0.75,6.5,2,2
"Cole, Gerrit",2023-09-05,2023,FF,4,26,5,96.2,2324,-0.57,1.55,6.4,2,2
"Cole, Gerrit",2023-09-05,2023,SL,4,26,4,88.6,2295,0.41,0.62,6.1,2,1
"Cole, Gerrit",2023-09-05,2023,FF,4,26,3,93.8,2333,-0.66,1.42,5.9,1,1
"Cole, Gerrit",2023-09-05,2023,CH,4,26,2,88.3,1561,-0.92,1.12,6.2,0,1
"Cole, Gerrit",2023-09-05,2023,KC,4,26,1,82.5,2626,0.53,-1.25,6,0,0
"Cole, Gerrit",2023-09-05,2023,FC,3,21,5,93.4,2419,0.43,0.88,6.4,1,2
"Cole, Gerrit",2023-09-05,2023,FF,3,21,4,97,2295,-0.64,1.56,6.4,1,2
"Cole, Gerrit",2023-09-05,2023,SL,3,21,3,86.7,2377,0.26,0.28,6.1,1,1
"Cole, Gerrit",2023-09-05,2023,CH,3,21,2,88.2,1614,-1.17,0.93,6.6,1,0
"Cole, Gerrit",2023-09-05,2023,FF,3,21,1,92.9,2236,-0.49,1.56,6,0,0
"Cole, Gerrit",2023-09-05,2023,CH,3,20,2,86.6,1535,-1.03,1.11,6.2,0,1
"Cole, Gerrit",2023-09-05,2023,KC,3,20,1,80.6,2653,0.19,-1.14,5.9,0,0
"Cole, Gerrit",2023-09-05,2023,SL,3,19,1,87.1,2473,0.53,0.25,5.8,0,0
"Cole, Gerrit",2023-09-05,2023,FC,2,14,4,92.9,2387,0.15,0.93,6.4,1,2
"Cole, Gerrit",2023-09-05,2023,FF,2,14,3,97.7,2313,-0.65,1.54,6.5,1,1
"Cole, Gerrit",2023-09-05,2023,SL,2,14,2,88.7,2436,-0.05,0.37,6.5,0,1
"Cole, Gerrit",2023-09-05,2023,SL,2,14,1,90.1,2447,-0.03,0.3,6.5,0,0
"Cole, Gerrit",2023-09-05,2023,KC,2,13,2,81.2,2763,0.77,-1.14,5.7,0,1
"Cole, Gerrit",2023-09-05,2023,FF,2,13,1,95.5,2333,-0.51,1.32,6.2,0,0
"Cole, Gerrit",2023-09-05,2023,FF,2,12,3,95.2,2285,-0.62,1.34,6.2,2,0
"Cole, Gerrit",2023-09-05,2023,CH,2,12,2,87.6,1312,-1.09,0.64,6.3,1,0
"Cole, Gerrit",2023-09-05,2023,SL,2,12,1,89,2613,0.51,0.14,6.4,0,0
"Cole, Gerrit",2023-09-05,2023,FF,2,11,3,95,2314,-0.61,1.72,6.4,2,0
"Cole, Gerrit",2023-09-05,2023,FF,2,11,2,95.4,2375,-0.61,1.79,6.4,1,0
"Cole, Gerrit",2023-09-05,2023,FF,2,11,1,94.4,2465,-0.58,1.79,6.3,0,0
"Cole, Gerrit",2023-09-05,2023,KC,1,5,3,81.9,2828,0.82,-1.19,6.1,0,2
"Cole, Gerrit",2023-09-05,2023,FF,1,5,2,97.7,2449,-1.11,1.44,6.5,0,1
"Cole, Gerrit",2023-09-05,2023,SL,1,5,1,89,2433,0.54,0.05,6.5,0,0
"Cole, Gerrit",2023-09-05,2023,SL,1,4,4,87.8,2575,0.06,0.03,6.6,1,2
"Cole, Gerrit",2023-09-05,2023,KC,1,4,3,83.2,2869,0.86,-1.31,6.1,0,2
"Cole, Gerrit",2023-09-05,2023,FF,1,4,2,96.3,2225,-0.53,1.36,6.3,0,1
"Cole, Gerrit",2023-09-05,2023,FF,1,4,1,95.7,2298,-0.44,1.67,6.3,0,0
"Cole, Gerrit",2023-09-05,2023,SL,1,3,5,88.4,2447,0.39,-0.04,6.2,2,2
"Cole, Gerrit",2023-09-05,2023,SL,1,3,4,88.2,2458,0.1,-0.05,6.2,2,1
"Cole, Gerrit",2023-09-05,2023,SL,1,3,3,88.9,2615,0.19,0.28,6.2,1,1
"Cole, Gerrit",2023-09-05,2023,FF,1,3,2,95.8,2328,-0.66,1.51,6.3,1,0
"Cole, Gerrit",2023-09-05,2023,FF,1,3,1,95.7,2363,-0.93,1.34,6.5,0,0
"Cole, Gerrit",2023-09-05,2023,FF,1,2,5,96.3,2322,-0.49,1.47,6.4,1,2
"Cole, Gerrit",2023-09-05,2023,KC,1,2,4,82.4,2838,0.94,-1.43,6.1,1,2
"Cole, Gerrit",2023-09-05,2023,SL,1,2,3,88.5,2528,0.06,0.38,6.1,1,1
"Cole, Gerrit",2023-09-05,2023,SL,1,2,2,88,2573,0.48,0.18,6,1,0
"Cole, Gerrit",2023-09-05,2023,FF,1,2,1,94.6,2298,-0.74,1.48,6,0,0
"Cole, Gerrit",2023-09-05,2023,KC,1,1,7,81.9,2875,0.73,-1.1,6,2,2
"Cole, Gerrit",2023-09-05,2023,FF,1,1,6,96.3,2367,-0.71,1.53,6.2,2,2
"Cole, Gerrit",2023-09-05,2023,SL,1,1,5,88.6,2536,0.37,0.06,6.3,2,2
"Cole, Gerrit",2023-09-05,2023,FF,1,1,4,95,2307,-0.5,1.55,6,1,2
"Cole, Gerrit",2023-09-05,2023,CH,1,1,3,88.9,1575,-1.3,0.86,6.2,1,1
"Cole, Gerrit",2023-09-05,2023,SL,1,1,2,88.7,2435,0.42,0.31,5.9,0,1
"Cole, Gerrit",2023-09-05,2023,FF,1,1,1,95.6,2339,-0.61,1.61,6,0,0
"Cole, Gerrit",2023-09-10,2023,FF,7,44,2,97,2299,-0.56,1.61,6.4,0,1
"Cole, Gerrit",2023-09-10,2023,KC,7,44,1,82.3,2720,0.59,-1.24,6,0,0
"Cole, Gerrit",2023-09-10,2023,KC,7,43,7,83.6,2655,0.69,-1.11,6.4,3,2
"Cole, Gerrit",2023-09-10,2023,SL,7,43,6,88.9,2431,0.5,0.2,6.5,2,2
"Cole, Gerrit",2023-09-10,2023,FC,7,43,5,91.6,2490,0.33,0.77,6.3,2,2
"Cole, Gerrit",2023-09-10,2023,KC,7,43,4,82.9,2740,0.91,-1.32,6.2,2,1
"Cole, Gerrit",2023-09-10,2023,FF,7,43,3,96.1,2305,-0.63,1.56,6.3,1,1
"Cole, Gerrit",2023-09-10,2023,FF,7,43,2,96.5,2381,-0.45,1.62,6.5,1,0
"Cole, Gerrit",2023-09-10,2023,KC,7,43,1,83.2,2746,0.83,-1.41,6.2,0,0
"Cole, Gerrit",2023-09-10,2023,KC,7,42,6,82,2807,0.63,-1.47,6.1,2,2
"Cole, Gerrit",2023-09-10,2023,FC,7,42,5,90.8,2447,0.35,0.62,6.3,2,2
"Cole, Gerrit",2023-09-10,2023,FF,7,42,4,97.4,2226,-0.44,1.35,6.4,1,2
"Cole, Gerrit",2023-09-10,2023,FC,7,42,3,91.1,2383,0.18,0.55,6.4,1,1
"Cole, Gerrit",2023-09-10,2023,FF,7,42,2,96.3,2333,-0.54,1.44,6.4,1,0
"Cole, Gerrit",2023-09-10,2023,FF,7,42,1,95.7,2351,-0.65,1.51,6.3,0,0
"Cole, Gerrit",2023-09-10,2023,FC,6,38,7,92,2370,0.33,0.58,6.6,3,2
"Cole, Gerrit",2023-09-10,2023,CH,6,38,6,90.2,1449,-0.98,1,6.5,2,2
"Cole, Gerrit",2023-09-10,2023,FF,6,38,5,96.4,2410,-0.78,1.44,6.5,2,2
"Cole, Gerrit",2023-09-10,2023,FC,6,38,4,91.7,2337,0.2,0.58,6.4,2,1
"Cole, Gerrit",2023-09-10,2023,FF,6,38,3,96,2282,-0.43,1.58,6.4,1,1
"Cole, Gerrit",2023-09-10,2023,CH,6,38,2,89.8,1744,-1.25,1.37,6.6,0,1
"Cole, Gerrit",2023-09-10,2023,FF,6,38,1,95.7,2363,-0.56,1.76,6.4,0,0
"Cole, Gerrit",2023-09-10,2023,CH,6,37,4,88.9,1766,-1.42,1.01,6.5,1,2
"Cole, Gerrit",2023-09-10,2023,SL,6,37,3,90.4,2431,0.59,0.83,6.5,0,2
"Cole, Gerrit",2023-09-10,2023,KC,6,37,2,81,2740,0.87,-1.33,6.1,0,1
"Cole, Gerrit",2023-09-10,2023,KC,6,37,1,82.6,2802,0.79,-1.31,6.3,0,0
"Cole, Gerrit",2023-09-10,2023,FF,6,36,4,96.3,2417,-0.67,1.49,6.4,1,2
"Cole, Gerrit",2023-09-10,2023,FF,6,36,3,95.2,2423,-0.49,1.56,6.4,1,1
"Cole, Gerrit",2023-09-10,2023,FF,6,36,2,95.2,2343,-0.33,1.51,6.7,1,0
"Cole, Gerrit",2023-09-10,2023,KC,6,36,1,81.7,2795,0.97,-1.16,6,0,0
"Cole, Gerrit",2023-09-10,2023,KC,5,30,5,85.7,2743,0.66,-1.3,6.4,2,2
"Cole, Gerrit",2023-09-10,2023,FC,5,30,4,93.2,2437,0.34,0.73,6.5,2,1
"Cole, Gerrit",2023-09-10,2023,FC,5,30,3,91.2,2478,0.45,0.44,6.4,2,0
"Cole, Gerrit",2023-09-10,2023,FF,5,30,2,96.9,2364,-0.67,1.49,6.4,1,0
"Cole, Gerrit",2023-09-10,2023,KC,5,30,1,84.3,2777,0.82,-1.01,6.3,0,0
"Cole, Gerrit",2023-09-10,2023,FF,5,29,6,96.5,2288,-0.65,1.49,6.4,3,2
"Cole, Gerrit",2023-09-10,2023,KC,5,29,5,82.7,2728,0.58,-1.34,6.3,2,2
"Cole, Gerrit",2023-09-10,2023,FF,5,29,4,96,2328,-0.69,1.64,6.6,2,1
"Cole, Gerrit",2023-09-10,2023,FF,5,29,3,96.1,2300,-0.66,1.59,6.4,1,1
"Cole, Gerrit",2023-09-10,2023,CH,5,29,2,88.9,1438,-1.33,0.97,6.4,0,1
"Cole, Gerrit",2023-09-10,2023,KC,5,29,1,83,2681,0.55,-1.18,6.1,0,0
"Cole, Gerrit",2023-09-10,2023,FF,5,28,1,96.1,2368,-0.74,1.4,6.3,0,0
"Cole, Gerrit",2023-09-10,2023,FF,5,27,6,97.4,2371,-0.59,1.5,6.5,3,2
"Cole, Gerrit",2023-09-10,2023,FF,5,27,5,96.3,2397,-0.44,1.62,6.3,2,2
"Cole, Gerrit",2023-09-10,2023,FF,5,27,4,94.8,2347,-0.34,1.58,6.2,1,2
"Cole, Gerrit",2023-09-10,2023,FC,5,27,3,90.9,2305,0.33,0.74,6.4,0,2
"Cole, Gerrit",2023-09-10,2023,FF,5,27,2,95.8,2370,-0.91,1.54,6.1,0,1
"Cole, Gerrit",2023-09-10,2023,KC,5,27,1,83.4,2727,0.84,-1.05,6,0,0
"Cole, Gerrit",2023-09-10,2023,FC,4,23,1,92,2373,0.27,0.94,6.3,0,0
"Cole, Gerrit",2023-09-10,2023,FF,4,22,1,95.2,2424,-0.28,1.57,6.2,0,0
"Cole, Gerrit",2023-09-10,2023,FF,4,21,4,96.7,2362,-0.76,1.47,6.5,1,2
"Cole, Gerrit",2023-09-10,2023,SL,4,21,3,89.8,2346,0.68,0.11,6.3,1,1
"Cole, Gerrit",2023-09-10,2023,FC,4,21,2,91.3,2435,0.27,0.52,6.2,1,0
"Cole, Gerrit",2023-09-10,2023,KC,4,21,1,81.8,2816,1.2,-1.24,6,0,0
"Cole, Gerrit",2023-09-10,2023,KC,3,17,1,82.2,2723,0.94,-1.22,6.2,0,0
"Cole, Gerrit",2023-09-10,2023,KC,3,16,2,82,2767,0.9,-1.16,6.1,0,1
"Cole, Gerrit",2023-09-10,2023,KC,3,16,1,81.4,2660,0.75,-1.19,6.2,0,0
"Cole, Gerrit",2023-09-10,2023,FC,3,15,6,90.8,2371,0.32,0.5,6.4,2,2
"Cole, Gerrit",2023-09-10,2023,KC,3,15,5,83.5,2745,0.65,-1.13,6.1,2,2
"Cole, Gerrit",2023-09-10,2023,SL,3,15,4,88.3,2476,0.32,-0.05,6.2,1,2
"Cole, Gerrit",2023-09-10,2023,FF,3,15,3,96.5,2221,-0.66,1.51,6.2,1,1
"Cole, Gerrit",2023-09-10,2023,KC,3,15,2,83.6,2797,0.69,-1.15,6.2,0,1
"Cole, Gerrit",2023-09-10,2023,FF,3,15,1,96.6,2395,-0.8,1.59,6.3,0,0
"Cole, Gerrit",2023-09-10,2023,FF,2,11,9,97.9,2424,-0.62,1.49,6.4,3,2
"Cole, Gerrit",2023-09-10,2023,CH,2,11,8,90.1,1796,-0.97,1.12,6.6,2,2
"Cole, Gerrit",2023-09-10,2023,FF,2,11,7,98.5,2418,-0.62,1.39,6.4,2,2
"Cole, Gerrit",2023-09-10,2023,FF,2,11,6,97.6,2383,-0.58,1.52,6.3,1,2
"Cole, Gerrit",2023-09-10,2023,KC,2,11,5,84.1,2789,1.18,-1.06,6.5,0,2
"Cole, Gerrit",2023-09-10,2023,FF,2,11,4,99,2414,-0.74,1.6,6.5,0,2
"Cole, Gerrit",2023-09-10,2023,FF,2,11,3,98,2342,-0.55,1.57,6.5,0,2
"Cole, Gerrit",2023-09-10,2023,FF,2,11,2,97.4,2353,-0.68,1.54,6.6,0,1
"Cole, Gerrit",2023-09-10,2023,FF,2,11,1,96.3,2368,-0.5,1.61,6.4,0,0
"Cole, Gerrit",2023-09-10,2023,SL,2,10,5,89,2522,0.51,0.14,6.4,1,2
"Cole, Gerrit",2023-09-10,2023,FF,2,10,4,97.8,2428,-0.82,1.41,6.4,1,2
"Cole, Gerrit",2023-09-10,2023,SL,2,10,3,89.8,2562,0.29,0.06,6.4,1,1
"Cole, Gerrit",2023-09-10,2023,FF,2,10,2,97.8,2287,-0.72,1.3,6.4,0,1
"Cole, Gerrit",2023-09-10,2023,FF,2,10,1,96.9,2230,-0.57,1.4,6.4,0,0
"Cole, Gerrit",2023-09-10,2023,SL,2,9,5,87.8,2480,0.51,0.16,6.1,1,2
"Cole, Gerrit",2023-09-10,2023,FF,2,9,4,95.8,2307,-0.73,1.49,6.4,1,2
"Cole, Gerrit",2023-09-10,2023,FF,2,9,3,95.5,2285,-0.64,1.54,6.3,1,1
